Lat,Lon,Time,Line,Brigade
52.2330905,21.1161434,2024-02-23 20:46:40,319,02
52.2350909,21.1154721,2024-02-23 23:33:25,119,5
52.2333609,21.1157205,2024-02-23 22:04:09,117,2
52.2331819,21.1163662,2024-02-23 20:21:55,115,5
52.2331099,21.1162629,2024-02-23 20:29:01,722,01
52.2502976,21.0527286,2024-02-23 23:33:25,173,7
52.2330742,21.1168159,2024-02-23 20:06:26,146,1
52.235788,21.115438,2024-02-23 23:33:15,142,07
52.2348685,21.1171787,2024-02-23 23:33:25,702,03
52.233091,21.117108,2024-02-23 18:32:43,168,08
52.233098,21.11664,2024-02-23 20:27:42,168,09
52.233088,21.116693,2024-02-23 20:24:19,173,012
52.2330322,21.1166245,2024-02-23 20:09:25,319,09
52.2481035,21.0458342,2024-02-23 23:33:25,147,5
52.206778,21.0619832,2024-02-23 23:33:25,168,1
52.2384066,21.1918266,2024-02-23 23:33:25,183,07
52.2334004,21.1156705,2024-02-23 22:43:47,147,2
52.233274,21.115739,2024-02-23 21:01:49,153,04
52.2245934,21.2002282,2024-02-23 23:33:25,720,61
52.2063091,21.0390818,2024-02-23 23:33:22,119,4
52.2461139,21.0432885,2024-02-23 23:33:25,146,5
52.234823,21.11576,2024-02-23 17:50:22,146,07
52.2192256,21.2430062,2024-02-23 23:33:25,147,3
52.234738,21.115449,2024-02-23 22:50:19,173,1
52.2338509,21.1144385,2024-02-23 23:33:25,168,6
52.233134,21.116123,2024-02-23 21:12:11,146,3
52.19686,20.920441,2024-02-23 21:20:52,255,1
52.2177327,20.9655076,2024-02-23 23:33:25,N45,1
52.2350348,21.0075437,2024-02-23 23:33:25,N41,182
52.1972328,20.9204726,2024-02-23 23:33:25,714,3
52.1964989,20.9221637,2024-02-23 23:09:53,197,2
52.196733,20.92066,2024-02-23 20:55:53,178,5
52.1965857,20.921622,2024-02-23 21:49:23,197,4
52.196893,20.920281,2024-02-23 19:03:51,154,05
52.1999334,20.9665811,2024-02-23 23:33:25,154,3
52.19639,20.921791,2024-02-23 22:04:05,129,2
52.265121,21.043997,2024-02-23 22:21:03,166,4
52.259407,21.033222,2024-02-23 23:33:22,170,212
52.24456,21.0014,2024-02-23 23:33:24,N11,110
52.3477949,21.0425965,2024-02-23 23:33:24,134,3
52.264168,21.045914,2024-02-23 20:03:05,170,2
52.276276,21.053173,2024-02-23 23:33:25,120,227
52.2648462,21.0452801,2024-02-23 22:19:53,123,4
52.2646794,21.0448382,2024-02-23 23:20:47,166,8
52.250446,21.053982,2024-02-23 23:33:25,173,8
52.266136,21.043608,2024-02-23 20:54:06,169,4
52.25172,21.064083,2024-02-23 23:33:25,123,1
52.248006,21.0293934,2024-02-23 23:33:24,N14,1
52.264061,21.046522,2024-02-23 09:16:53,104,1
52.206577,21.042942,2024-02-23 23:33:23,Z31,1
52.2637056,21.0471024,2024-02-23 23:33:25,166,2
52.2647244,21.0447489,2024-02-23 23:33:26,N16,122
52.305847,21.061598,2024-02-23 23:33:25,134,1
52.265179,21.044075,2024-02-23 20:55:26,123,3
52.23296,20.997734,2024-02-23 23:33:15,N16,121
52.269562,21.061289,2024-02-23 23:33:25,N11,123
52.2676111,21.0344979,2024-02-23 23:33:26,N12,128
52.276752,21.052805,2024-02-23 23:33:22,N12,226
52.236721,21.121687,2024-02-23 23:33:25,173,10
52.265442,21.044071,2024-02-23 21:40:42,134,04
52.263554,21.047846,2024-02-23 23:33:25,134,2
52.2650407,21.0442489,2024-02-23 20:04:31,122,011
52.274113,20.9821337,2024-02-23 23:33:25,N46,2
52.265053,21.044224,2024-02-23 23:22:47,156,4
52.265427,21.043983,2024-02-23 23:21:48,118,3
52.26511,21.044188,2024-02-23 20:26:16,134,05
52.2662085,21.0432057,2024-02-23 23:09:14,122,1
52.277561,21.080709,2024-02-23 23:33:25,170,3
52.264794,21.044706,2024-02-23 20:15:31,212,06
52.264555,21.046031,2024-02-23 17:42:39,118,3
52.264698,21.04488,2024-02-23 18:39:28,122,013
52.1902392,20.862645,2024-02-23 23:33:22,187,9
52.196543,20.920973,2024-02-23 18:42:33,401,023
52.19695,20.921841,2024-02-23 23:33:09,706,1
52.196024,20.922918,2024-02-23 20:12:59,713,04
52.1964931,20.9199474,2024-02-23 19:13:10,414,02
52.1964783,20.9200786,2024-02-23 15:39:55,713,05
52.1959858,20.9223433,2024-02-23 22:05:29,713,1
52.196426,20.921956,2024-02-23 20:07:04,186,019
52.1853831,21.0022184,2024-02-23 23:33:20,136,9
52.195623,20.920211,2024-02-19 05:12:08,733,710
52.2165655,20.9909714,2024-02-23 23:33:18,523,11
52.1961676,20.9225186,2024-02-23 21:16:48,414,02
52.1962012,20.9221063,2024-02-23 23:09:06,186,014
52.1957087,20.9222962,2024-02-23 23:33:24,184,493
52.19671,20.9190848,2024-02-23 23:00:13,177,675
52.197228,20.921296,2024-02-23 21:37:37,414,05
52.196011,20.922908,2024-02-23 19:45:59,186,018
52.1973418,20.9202613,2024-02-23 23:33:20,182,8
52.1956319,20.9225907,2024-02-23 22:13:25,517,1
52.196993,20.920308,2024-02-23 13:50:46,171,6
52.1960898,20.9218863,2024-02-23 23:06:54,105,5
52.1986957,20.918028,2024-02-23 23:33:16,191,5
52.2293923,20.9804808,2024-02-23 23:33:17,105,2
52.196215,20.921446,2024-02-23 23:19:49,188,2
52.1970642,20.9192694,2024-02-23 18:41:05,184,5
52.1964378,20.921105,2024-02-23 18:55:19,401,024
52.1969075,20.9196096,2024-02-23 23:33:20,187,10
52.1964116,20.9216231,2024-02-23 20:08:04,171,5
52.196416,20.920881,2024-02-23 19:01:05,401,025
52.195036,20.862709,2024-02-23 23:33:16,716,61
52.1956615,20.9226103,2024-02-23 22:03:48,172,4
52.2284222,21.0056108,2024-02-23 23:33:16,517,6
52.1965425,20.923187,2024-02-23 23:33:17,517,10
52.196451,20.921326,2024-02-23 19:03:59,401,026
52.238911,20.91263,2024-02-23 23:33:05,719,2
52.202216,20.9323457,2024-02-23 23:33:25,191,6
52.196419,20.9212419,2024-02-23 22:35:40,401,016
52.197383,20.921276,2024-02-23 23:33:13,523,5
52.1962558,20.9213235,2024-02-23 23:32:42,716,63
52.1782084,21.0484129,2024-02-23 23:33:18,172,6
52.1972083,20.9214652,2024-02-23 21:06:47,148,011
52.1970866,20.9223549,2024-02-23 23:31:36,148,011
52.196564,20.920186,2024-02-23 15:31:28,177,675
52.1966235,20.9202186,2024-02-23 16:31:25,523,024
52.19715,20.919045,2024-02-23 22:59:57,172,6
52.1965393,20.9206567,2024-02-23 14:48:20,716,067
52.222981,21.043276,2024-02-23 21:37:14,517,7
52.196066,20.922119,2024-02-23 22:27:21,171,6
52.1961374,20.921768,2024-02-23 23:22:55,401,5
52.1964039,20.9212632,2024-02-23 19:18:18,191,09
52.1984203,20.8986174,2024-02-23 23:33:17,187,12
52.1988407,20.9837638,2024-02-23 23:33:18,188,6
52.1974376,20.9204408,2024-02-23 11:07:26,172,010
52.1970969,20.9222853,2024-02-23 16:18:48,184,09
52.1960816,20.921905,2024-02-23 22:55:19,184,3
52.197229,20.921681,2024-02-23 18:42:13,124,03
52.1972193,20.9215674,2024-02-23 21:26:31,187,6
52.264591,21.047352,2024-02-23 19:23:37,705,1
52.2561514,20.9870292,2024-02-23 23:33:23,500,3
52.2650529,21.0462225,2024-02-23 19:00:00,518,012
52.228477,21.001669,2024-02-23 23:33:25,340,06
52.265165,21.046028,2024-02-23 23:00:04,511,07
52.2648484,21.0471754,2024-02-23 20:16:58,140,07
52.2653805,21.0950641,2024-02-23 23:33:25,138,8
52.2651087,21.0447389,2024-02-23 23:33:25,145,8
52.2317991,20.9990167,2024-02-23 23:33:24,N63,246
52.264294,21.046585,2024-02-23 23:33:25,112,6
52.3339192,20.9421705,2024-02-23 23:33:25,509,247
52.3033619,20.9896435,2024-02-23 23:33:25,509,3
52.263649,21.047369,2024-02-23 23:33:25,190,3
52.2651962,21.0457956,2024-02-23 19:55:48,132,07
52.265759,21.043209,2024-02-23 21:40:35,160,716
52.2653261,21.0436596,2024-02-23 23:05:20,512,2
52.2649389,21.0450619,2024-02-23 22:13:13,527,519
52.264473,21.047722,2024-02-23 19:13:54,190,8
52.26461,21.0485554,2024-02-23 20:33:39,138,3
52.3873059,20.9282029,2024-02-23 23:33:25,723,480
52.265171,21.045456,2024-02-23 20:55:27,414,06
52.2650024,21.0451239,2024-02-23 22:07:22,509,13
52.265513,21.0433696,2024-02-23 22:32:43,112,8
52.2648332,21.0470419,2024-02-23 23:27:34,160,514
52.264266,21.0424702,2024-02-23 23:33:25,735,66
52.276737,21.0132554,2024-02-23 23:33:24,723,245
52.2647542,21.0485362,2024-02-23 22:09:33,120,3
52.2658115,21.0428817,2024-02-23 23:28:56,112,5
52.264555,21.047966,2024-02-23 22:49:39,511,2
52.264823,21.047525,2024-02-23 19:48:13,735,61
52.308033,21.092644,2024-02-23 23:33:23,140,2
52.3531397,20.9433659,2024-02-23 23:33:24,723,479
52.264339,21.048313,2024-02-23 18:32:41,Z26,04
52.265632,21.0442682,2024-02-23 23:33:26,511,4
52.2640722,21.0477122,2024-02-23 23:18:05,112,3
52.2888417,21.0408464,2024-02-23 23:33:25,145,2
52.264884,21.045708,2024-02-23 19:58:09,500,1
52.264886,21.046824,2024-02-23 14:07:53,527,010
52.264999,21.046598,2024-02-23 20:02:32,520,5
52.2647176,21.0476696,2024-02-23 20:18:21,731,732
52.265048,21.046561,2024-02-23 23:24:20,340,03
52.265473,21.043338,2024-02-23 22:32:32,705,62
52.2652207,21.0455427,2024-02-23 22:25:26,500,4
52.4068054,20.9527514,2024-02-23 23:33:25,731,478
52.384907,21.156471,2024-02-23 23:33:25,738,3
52.264824,21.047268,2024-02-23 21:00:02,120,010
52.2645304,21.0476915,2024-02-23 20:10:33,120,09
52.480419,21.114149,2024-02-23 23:33:21,705,64
52.2756819,20.9609087,2024-02-23 23:33:25,116,11
52.265678,21.044391,2024-02-23 17:53:51,190,3
52.2521535,21.03728,2024-02-23 23:33:25,162,1
52.2653919,21.0453662,2024-02-23 22:32:35,132,4
52.262352,21.044657,2024-02-23 23:33:25,160,518
52.2656221,21.0431304,2024-02-23 21:39:31,160,516
52.209179,20.948364,2024-02-23 23:33:20,127,7
52.2866482,21.0799194,2024-02-23 23:33:24,245,1
52.3399514,20.9466239,2024-02-23 23:33:26,509,14
52.265232,21.046282,2024-02-23 23:33:25,120,1
52.186903,20.995223,2024-02-23 12:53:24,128,705
52.227753,20.957366,2024-02-23 23:33:07,N43,220
52.1532634,21.0396369,2024-02-23 23:33:23,503,1
52.187064,20.998051,2024-02-23 22:24:32,519,7
52.18641,20.998081,2024-02-23 23:20:13,128, 
52.186951,20.998068,2024-02-23 21:41:13,128,704
52.178112,21.027668,2024-02-23 23:33:25,503,11
52.225479,20.992352,2024-02-23 23:33:24,175,333
52.24263,21.015036,2024-02-23 23:33:22,128,408
52.2081057,20.9631032,2024-02-23 23:33:24,128,407
52.1791504,21.0444605,2024-02-23 23:33:24,503,3
52.187206,20.99802,2024-02-23 23:32:54,519,5
52.186846,20.998011,2024-02-20 09:23:36,128,704
52.186733,20.995354,2024-02-23 22:16:43,127,6
52.16951,20.978155,2024-02-23 23:33:24,175,334
52.186868,20.998029,2024-02-23 23:33:11,128,402
52.232147,21.020382,2024-02-23 23:33:25,128,405
52.187109,20.997979,2024-02-23 23:00:26,519,8
52.18715,20.997975,2024-02-23 21:03:09,128,703
52.187276,20.997933,2024-02-23 20:01:56,175,705
52.230259,21.030479,2024-02-23 23:33:24,127,2
52.187026,20.998001,2024-02-23 15:52:52,503,6
52.1869864,20.9956742,2024-02-23 23:33:23,503,10
52.18705,20.998106,2024-02-23 22:34:44,127,9
52.187258,20.997976,2024-02-23 20:37:51,175,708
52.187018,20.998033,2024-02-23 23:20:11,519,6
52.186855,20.998011,2024-02-23 23:33:14,128,400
52.186963,20.997923,2024-02-23 07:47:11,128,400
52.23394,21.117279,2024-02-23 11:54:11,175,701
52.233786,21.117098,2024-02-23 23:16:52,507,09
52.233961,21.117223,2024-02-23 23:29:50,158,8
52.233865,21.117086,2024-02-23 18:06:06,111,013
52.234041,21.117135,2024-02-23 19:59:24,128,707
52.233924,21.116921,2024-02-23 23:10:26,180,438
52.233936,21.117062,2024-02-23 23:33:24,N01,1
52.174953,21.062832,2024-02-23 23:33:20,116,433
52.233973,21.116888,2024-02-23 22:11:56,503,2
52.2339159,21.1168899,2024-02-23 20:43:56,158,7
52.234,21.116873,2024-02-23 23:19:31,116,5
52.233973,21.116675,2024-02-23 23:04:51,116,8
52.2344619,21.1179509,2024-02-23 23:33:25,128,401
52.196786,21.052009,2024-02-23 23:33:05,180,015
52.246578,21.011547,2024-02-23 23:33:24,116,6
52.233951,21.116516,2024-02-23 23:33:20,180,10
52.234056,21.116688,2024-02-23 22:44:45,180,5
52.233926,21.116506,2024-02-23 23:33:06,503,8
52.2349504,21.1169262,2024-02-23 23:33:25,111,4
52.233975,21.116369,2024-02-23 18:48:02,151,06
52.234041,21.116541,2024-02-23 22:00:22,175,410
52.215187,21.093916,2024-02-23 23:33:25,116,17
52.245766,21.011829,2024-02-23 23:33:23,175, 
52.233969,21.116241,2024-02-23 23:33:08,128,412
52.234095,21.116389,2024-02-23 15:10:31,128,702
52.233963,21.116189,2024-02-23 23:32:08,111,2
52.234096,21.116158,2024-02-23 19:34:26,111,7
52.234006,21.116048,2024-02-23 22:15:30,116,3
52.2329,21.0606,2024-02-23 23:33:25,111,5
52.234,21.115983,2024-02-23 19:51:42,175,702
52.23418,21.116093,2024-02-23 13:49:07,116,17
52.234143,21.115864,2024-02-23 22:16:57,158,5
52.234113,21.115968,2024-02-23 20:10:37,111,10
52.234264,21.118153,2024-02-23 23:33:22,180,13
52.234978,21.116648,2024-02-23 23:33:23,116,15
52.23402,21.115814,2024-02-23 23:33:26,128,404
52.202145,21.034817,2024-02-23 23:33:23,116,4
52.23405,21.11569,2024-02-23 22:50:08,158,3
52.234136,21.115794,2024-02-23 21:28:38,111,8
52.234891,21.114278,2024-02-23 09:52:04,111,4
52.234093,21.115711,2024-02-23 23:33:25,116,12
52.234025,21.115568,2024-02-23 21:08:08,128,701
52.233696,21.114824,2024-02-23 23:33:21,158,4
52.234038,21.115635,2024-02-23 16:41:20,503,2
52.234175,21.115559,2024-02-23 23:08:40,175,403
52.234028,21.115436,2024-02-23 21:12:55,175,706
52.234184,21.11548,2024-02-23 21:47:08,158,9
52.234076,21.115369,2024-02-23 21:08:42,180,017
52.2341705,21.1154352,2024-02-23 20:04:32,180,7
52.234175,21.115181,2024-02-23 23:17:24,503,4
52.264912,21.048405,2024-02-23 20:43:04,116,2
52.264938,21.048013,2024-02-23 23:24:58,116,431
52.2640877,21.0463212,2024-02-23 23:33:22,111,6
52.265563,21.045639,2024-02-23 22:51:42,503,9
52.265236,21.044559,2024-02-23 19:14:08,111,9
52.265398,21.046301,2024-02-23 22:36:18,116,16
52.265383,21.046426,2024-02-23 21:50:46,503,5
52.265291,21.046661,2024-02-23 18:50:10,518,4
52.254219,20.982084,2024-02-23 23:33:23,111,9
52.2634882,21.0434167,2024-02-23 23:33:25,518,7
52.265335,21.046896,2024-02-23 23:33:16,518,5
52.265754,21.045191,2024-02-23 19:46:16,116,9
52.26759,21.034666,2024-02-23 23:33:22,503,7
52.265569,21.045748,2024-02-23 21:54:02,180,6
52.262096,20.954361,2024-02-23 23:33:25,N43,4
52.2640389,21.0461954,2024-02-23 23:33:25,180,4
52.265774,21.045013,2024-02-23 23:33:05,180,2
52.2645016,21.0480154,2024-02-23 23:33:21,N13,2
52.272305,20.97044,2024-02-23 23:33:25,116,10
52.265673,21.043793,2024-02-19 10:56:11,180,9
52.265701,21.045506,2024-02-23 16:27:17,518,5
52.265338,21.046711,2024-02-20 09:50:08,503,013
52.265186,21.047215,2024-02-23 22:25:50,503,014
52.265411,21.045988,2024-02-23 22:34:04,518,4
52.264629,21.045759,2024-02-23 16:42:02,128,406
52.241322,21.025309,2024-02-23 23:33:23,127,4
52.265223,21.046929,2024-02-23 23:05:38,111,1
52.264845,21.048368,2024-02-23 20:09:52,180,11
52.264202,21.047054,2024-02-23 07:03:37,116,14
52.252979,20.914227,2024-02-23 23:33:24,N43,3
52.265264,21.046655,2024-02-23 22:12:35,116,9
52.263598,21.046991,2024-02-23 23:33:08,518,6
52.238621,21.055647,2024-02-23 23:33:25,111,3
52.264366,20.978621,2024-02-23 23:33:23,N13,1
52.2653,21.046733,2024-02-23 20:05:23,518,1
52.202812,20.929232,2024-02-23 23:33:20,127,8
52.265734,21.045206,2024-02-23 12:06:33,180,12
52.265349,21.046423,2024-02-23 21:58:46,518,08
52.265463,21.045825,2024-02-23 22:52:42,116,13
52.265655,21.044236,2024-02-23 18:32:52,111,011
52.265228,21.047048,2024-02-23 23:16:44,175,406
52.263573,21.047277,2024-02-23 23:33:22,180,016
52.270973,20.932053,2024-02-23 23:33:23,180,9
52.265745,21.044783,2024-02-23 20:00:30,518,010
52.265618,21.045329,2024-02-23 14:23:09,180,2
52.265434,21.046033,2024-02-23 23:10:28,127,010
52.245968,21.013622,2024-02-23 23:33:24,180,12
52.22921,21.003315,2024-02-23 23:33:24,N43,2
52.265705,21.045204,2024-02-23 23:33:25,180,14
52.265548,21.045856,2024-02-23 21:34:22,518,3
52.2194103,20.805536,2024-02-15 18:20:53,L18,2
52.0819968,20.7207131,2024-02-16 20:00:48,L18,2
52.249882,20.8423198,2024-02-23 18:50:01,L18,03
52.2564506,20.8383251,2024-02-23 23:33:26,L18,2
52.2193681,20.8056705,2024-02-23 23:33:26,L18,1
52.2610495,20.5904268,2024-02-23 23:29:43,L29,1
52.2193251,20.8057103,2024-02-23 22:56:11,L-6,1
52.2194363,20.805533,2024-02-23 18:32:13,L-7,2
52.1977258,20.8713746,2024-02-23 19:48:13,L-6,02
52.219314,20.8055341,2024-02-23 19:58:13,L-7,1
52.197041,20.922526,2024-02-23 21:14:58,521,5
52.1965402,20.9202294,2024-02-23 23:33:26,184,5
52.2575634,20.5863902,2024-02-23 23:33:25,719,4
52.2283599,21.0051234,2024-02-23 23:33:25,N38,206
52.196756,20.919154,2024-02-22 11:08:54,177,4
52.197052,20.922518,2024-02-23 19:26:40,177,09
52.193596,20.883348,2024-02-23 23:33:07,517,239
52.0958771,20.8130919,2024-02-23 23:33:25,711,710
52.196247,20.922203,2024-02-23 22:18:14,733,507
52.2123582,20.9669107,2024-02-23 23:33:25,184,8
52.133987,20.920294,2024-02-23 23:33:25,706,2
52.1968791,20.9195231,2024-02-23 23:33:25,184,010
52.197155,20.922499,2024-02-23 20:33:36,187,4
52.196228,20.921537,2024-02-23 23:33:24,733,01
52.196369,20.921598,2024-02-23 23:33:25,171,453
52.196404,20.921516,2024-02-23 22:57:55,728,02
52.195652,20.922754,2024-02-23 23:33:25,187,1
52.231091,21.017027,2024-02-23 23:33:25,517,237
52.196598,20.920984,2024-02-23 20:35:51,105,010
52.1965524,20.920914,2024-02-23 20:35:09,517,011
52.197262,20.921572,2024-02-23 21:39:18,105,08
52.19611,20.922039,2024-02-23 23:33:25,N32,102
52.196225,20.9222737,2024-02-23 22:23:49,177,07
52.196499,20.920332,2024-02-23 23:33:19,719,1
52.196203,20.921724,2024-02-23 23:33:13,172,7
52.196665,20.920118,2024-02-16 07:31:18,717,068
52.1964,20.921408,2024-02-23 23:33:23,184,7
52.223891,21.041826,2024-02-23 23:33:18,182,1
52.194569,20.982315,2024-02-23 23:33:22,N32,101
52.2377334,20.9601114,2024-02-23 23:33:24,136,4
52.1752495,20.9441091,2024-02-23 23:33:24,703,709
52.196289,20.921202,2024-02-23 23:33:25,401,7
52.195831,20.922632,2024-02-23 23:33:24,186,016
52.1976109,21.0237467,2024-02-23 23:33:25,141,205
52.196321,20.9220889,2024-02-23 21:07:36,713,05
52.1965777,20.920637,2024-02-23 17:27:31,517,5
52.193352,20.859673,2024-02-23 23:33:26,401,2
52.196228,20.921539,2024-02-23 23:33:24,719,5
52.210407,20.894482,2024-02-23 23:33:22,177,1
52.1794024,20.9471955,2024-02-23 23:33:24,141,208
52.227173,20.859369,2024-02-23 23:33:22,743,05
52.197121,20.922503,2024-02-23 21:16:15,ZA1,02
52.0550921,20.86778,2024-02-23 23:33:25,728,1
52.196138,20.9218855,2024-02-23 23:33:24,721,02
52.0833778,21.0352886,2024-02-23 20:18:36,L39,3
52.0829698,21.0343585,2024-02-23 23:12:14,L39,4
52.0835463,21.0345075,2024-02-23 23:11:37,L39,2
52.0835105,21.0346706,2024-02-23 23:33:21,L39,1
52.080566,21.0213605,2024-02-23 23:32:03,L39,3
52.0831283,21.0345261,2024-02-23 22:36:26,L52,1
52.0834236,21.0349738,2024-02-21 23:52:30,L39,3
52.083311,21.0354231,2024-02-23 18:50:06,L32,M52
52.2676725,21.0777464,2024-02-20 18:59:35,L14,1
51.9873761,21.1914496,2024-02-23 18:24:41,L30,02
52.0967343,21.1168331,2024-02-23 23:33:24,L16,1
52.2676868,21.078096,2024-02-23 22:11:42,L16,1
52.0831663,21.0357023,2024-02-23 21:22:49,L-3,03
52.0836281,21.0350383,2024-02-23 20:37:28,L24,695
52.0477511,20.9816835,2024-02-23 23:03:37,L-1,2
52.0586103,21.1636121,2024-02-23 22:22:14,L42,52
52.0828391,21.033862,2024-02-23 19:38:34,L15,53
52.197277,20.92123,2024-02-23 23:33:22,713,2
52.195965,20.920807,2024-02-23 22:59:02,317,3
52.1973705,20.9210774,2024-02-23 21:02:37,703,512
52.1970232,20.9204735,2024-02-23 18:34:24,414,05
52.196198,20.919905,2024-02-23 23:04:55,124,2
52.195816,20.921726,2024-02-23 19:43:44,401,011
52.1969752,20.9206682,2024-02-23 21:20:39,189,019
52.1962417,20.9197154,2024-02-23 22:53:05,517,5
52.202244,20.895332,2024-02-23 23:33:24,177,3
52.1959187,20.9211991,2024-02-23 23:33:24,105,6
52.196983,20.920527,2024-02-23 19:13:55,ZA1,04
52.2323534,21.0033774,2024-02-23 23:33:22,N85,138
52.196072,20.92045,2024-02-23 23:33:25,190,10
52.196945,20.92078,2024-02-23 19:33:54,105,012
52.196248,20.919783,2024-02-23 23:33:09,414,04
52.196907,20.920904,2024-02-23 22:10:57,184,010
52.195847,20.92132,2024-02-23 21:40:54,414,03
52.197445,20.920559,2024-02-23 22:22:05,177,3
52.197193,20.922272,2024-02-23 15:21:12,189,018
52.213516,20.689953,2024-02-21 13:04:52,401,024
52.2133844,20.6901332,2024-02-23 12:38:57,189,017
52.197021,20.920408,2024-02-23 17:04:12,N38,205
52.1961422,20.9199909,2024-02-23 23:33:25,136,2
52.196339,20.921268,2024-02-23 21:38:51,414,01
52.1969097,20.9209724,2024-02-23 20:20:31,706,03
52.212182,20.9137004,2024-02-23 23:33:26,189,13
52.1973522,20.9209739,2024-02-23 23:18:57,191,010
52.1974316,20.9206537,2024-02-23 15:27:30,186,016
52.195824,20.92152,2024-02-23 21:48:57,188,1
52.19598,20.920786,2024-02-23 23:06:42,184,2
52.180725,20.841331,2024-02-23 23:33:21,717,65
52.1960565,20.9205916,2024-02-23 23:33:24,112,9
52.196949,20.920769,2024-02-23 19:46:15,186,015
52.2391715,20.9009642,2024-02-23 23:33:25,177,4
52.196106,20.92025,2024-02-23 23:33:25,717,66
52.1958466,20.9214932,2024-02-23 20:56:39,189,018
52.197422,20.920828,2024-02-23 18:29:43,190,014
52.1960291,20.9205834,2024-02-23 22:56:30,190,4
52.196075,20.920422,2024-02-23 23:33:25,189,11
52.1958959,20.9212687,2024-02-23 22:19:54,189,10
52.197071,20.920616,2024-02-22 16:53:07,189,7
52.197376,20.920931,2024-02-23 18:51:18,401,013
52.196571,20.920832,2024-02-23 16:57:18,189,4
52.197407,20.921076,2024-02-23 23:03:45,189,2
52.178234,21.05027,2024-02-23 23:33:25,189,4
52.19582,20.921682,2024-02-23 20:18:17,189,024
52.1741527,21.0144465,2024-02-23 23:33:26,189,7
52.196941,20.919226,2024-02-23 23:33:24,189,020
52.196938,20.920834,2024-02-23 19:12:36,190,014
52.1963084,20.9193549,2024-02-23 22:15:28,189,022
52.2340812,20.9257437,2024-02-23 23:33:25,190,13
52.197392,20.920881,2024-02-23 18:51:15,191,08
52.1969049,20.9210487,2024-02-23 19:51:41,716,067
52.1961369,20.9202454,2024-02-23 23:33:25,187,7
52.1962497,20.9197767,2024-02-23 23:33:26,105,3
52.179733,20.995531,2024-02-23 23:33:23,189,3
52.196098,20.9205252,2024-02-23 23:33:25,189,6
52.1965692,20.9233789,2024-02-23 23:33:23,190,6
52.197384,20.920713,2024-02-23 19:21:44,189,022
52.233845,21.11754,2024-02-23 23:16:37,182,9
52.2338619,21.1158901,2024-02-23 21:21:17,199,06
52.233391,21.11676,2024-02-23 19:59:29,402,010
52.234432,21.118015,2024-02-23 23:33:24,525,8
52.2332785,21.1168394,2024-02-23 21:00:32,182,4
52.2335977,21.1154027,2024-02-23 19:41:48,158,8
52.2335471,21.1170476,2024-02-23 22:17:52,507,5
52.250113,21.0891162,2024-02-23 23:33:25,202,544
52.2333421,21.1165979,2024-02-23 21:22:57,523,15
52.233494,21.117079,2024-02-23 19:13:36,E-1,05
52.232685,21.119287,2024-02-23 23:33:25,525,3
52.233883,21.117346,2024-02-23 22:51:20,151,1
52.2338329,21.1159619,2024-02-23 21:40:33,182,5
52.2338015,21.1167069,2024-02-23 20:18:25,402,014
